,ctx_dhs,ctx_footprint_no,ctx_sox2no,ctx_sox2score,hox,lhx,log2fc,maxcons,meancons,sc_dhs,sc_footprint_no,sc_sox2no,sc_sox2score
ENSMUSG00000025730,12049.7798393,13.3491902478,1.16740110132,22.354418036,0.229023651294,1.89804513871,0.0281268685670598,76.40229061,4.71092033216,9041.61682114,4.65418080426,0.932520634089,9.32520634089
ENSMUSG00000020434,4189.1911345,0.0,1.23978216975,18.2165180586,0.108400128994,0.678724186411,-0.724545127857743,44.8441438107,4.09324492363,3278.88801208,0.0,0.0,0.0
ENSMUSG00000026594,2977.72964553,0.0,0.802578793281,22.6345367866,0.0,3.97607036381,0.637081294938022,28.2175300165,2.34955087302,3672.79546858,3.72329828956,1.80482896933,62.7592779443
ENSMUSG00000032648,10067.4776021,5.32033746624,0.91571719233,11.3151134138,0.224793471765,5.90725086156,-0.421059063855591,85.2568124458,10.2868748108,7802.46518384,3.2627312181,0.0,0.0
ENSMUSG00000007207,8906.66679978,8.02732053854,2.1846737312,50.3957476532,1.39650596347,0.767845515129,0.300758312088174,63.2301362166,5.44543850861,6596.56409866,4.28555938319,0.25270865881,11.7509526347
ENSMUSG00000038782,6814.94778538,6.12256616944,1.36363925587,19.6044504216,0.0,0.734303261661,-0.00578105311112564,34.7581742315,3.04784053187,5720.10671494,7.74583485061,0.0,0.0
ENSMUSG00000059363,4419.04924248,0.0,4.3047577613,70.8190247208,0.581307652099,2.18902427294,-0.381038683546156,37.7519980441,2.78557812066,3997.46746955,0.0,1.80830093022,20.454568383
ENSMUSG00000039656,11758.6816716,10.8330420638,1.32289006169,27.7248585696,0.660026033528,1.61360772259,0.0838172833188641,63.9819641621,5.87659600084,9169.77607718,8.21918487103,0.0,0.0
ENSMUSG00000037366,6653.22156953,1.94042340195,1.57574637969,18.1165329799,0.534905813193,3.90682490553,0.0930259077605723,74.0079586327,5.54318793192,5575.89727528,0.218955308913,0.653108504772,15.0214956097
ENSMUSG00000021660,3685.61090301,0.0,1.18257119067,20.2547438183,0.155535387641,4.37763947332,0.00630747470605306,33.2424757348,3.25062613342,2892.7961296,0.0,0.942629470371,9.8976094389
ENSMUSG00000033684,2692.07442124,1.05827890333,0.484269427024,14.818741622,1.1032608235,1.11931159048,0.219226076224381,28.8783623323,2.34644450225,2664.02287672,0.308512166134,0.910646948178,32.3279666603
ENSMUSG00000010175,1240.9320818,0.0,1.4442569922,40.3923723249,1.66936297904,0.632936928381,2.64172879351811,39.6734098258,7.16013467514,2511.33591449,0.0,1.74575610707,18.1211339712
ENSMUSG00000037568,5032.36363037,3.83385330776,1.36735051044,20.1064719986,0.0,4.00460989497,-0.383740380848079,34.8260426027,3.84007177766,3612.67589468,0.475273024837,0.7811438181,23.434314543
ENSMUSG00000065999,544.722362934,0.218359686258,0.818167660046,56.0444847132,0.0749591485381,0.111740283256,-0.0691101044047308,4.40507933192,0.409355338934,587.257291433,0.0,0.0,0.0
ENSMUSG00000036565,10587.1564665,12.3573952201,3.26623461365,151.960460876,1.11725501687,5.53879571854,-0.906347247963809,40.975376375,2.02213963821,8483.47730614,11.1449196953,2.87490504947,99.9377166639
ENSMUSG00000030069,2896.57359964,0.0,1.6092832016,33.9638948135,0.738302564319,0.914989342394,-1.8492605298912,30.3535851495,3.95337697133,1861.67939318,0.0,0.134338841879,2.75394625852
ENSMUSG00000020755,9302.89984294,11.9708628114,0.581445520086,24.1299890836,2.45026977479,4.16083421059,-0.095240322072878,103.461528701,8.42482706563,7901.85354836,10.9656387393,1.58763577499,25.954298139
ENSMUSG00000037563,10707.2430668,12.0250220129,1.31680142857,13.9951646179,0.966575930839,1.08304942685,-0.084673363518508,74.1121831145,5.98746666361,8439.33107905,7.49343277028,0.0,0.0
ENSMUSG00000041235,4602.56253191,0.0,2.42327824571,59.7636428762,0.150995687829,2.11103900524,-0.0690456165847089,38.3416319305,5.75102357047,4425.25357658,0.0,1.35420799466,28.5050238884
ENSMUSG00000027620,7222.27315929,6.62174817551,0.827334658628,11.9963525501,0.0,0.0884922766737,0.111106133822215,34.8797023246,3.40827280029,5382.79278841,2.48200397588,0.0,0.0
ENSMUSG00000003068,19743.9208684,24.0441268272,1.89564268954,35.3097624711,0.262931575712,2.07099422892,-0.0262141309862479,97.6168132041,7.52435329578,15944.651798,28.2592264622,0.0,0.0
ENSMUSG00000043872,5798.74392443,5.98435813791,1.15637786363,52.0268558426,0.782241314283,2.88682467648,-0.324168829251536,48.0117474729,5.14599139653,4645.62803354,2.59872330702,1.31476467957,48.5981713353
ENSMUSG00000092116,2857.80592175,0.570463757743,1.32387663427,22.8440527275,0.05299307682,3.15310953717,0.0484035698277457,32.6106322654,4.20332872634,2432.38833814,0.427847818307,0.321167013461,3.37225364134
ENSMUSG00000068206,8185.18438152,1.63521324118,0.0899315907909,0.674486930931,0.510934978166,4.00680616158,-0.203731369485214,76.8293283329,7.11361201235,7444.33680476,2.33827026743,1.2494332456,18.6430223027
ENSMUSG00000048351,4781.83156049,0.0,0.931120047514,17.5274622025,0.0,0.327781216241,-0.117382178056929,37.8436484509,2.19720182412,3903.29141837,0.0,0.0508415167151,4.550315746
ENSMUSG00000032420,2771.24290148,4.55903627244,1.74981732787,33.0043850779,0.0,5.12495998702,-0.865797398060169,15.4231154515,1.13467626398,1909.4468233,2.91804928928,0.0,0.0
ENSMUSG00000001270,8070.16378387,3.26556365016,0.996448809271,62.9475134847,0.0,2.38652410934,0.776622609787096,48.1700137156,3.39587612042,6201.48205661,2.91651066037,0.868812449822,43.0062162662
ENSMUSG00000067149,4052.11902053,0.696526310388,1.0541367083,21.6725200006,0.0,1.13481366502,-0.441367794290014,17.3872858174,1.59476281122,2258.54025053,0.0,0.0,0.0
ENSMUSG00000026750,4634.19265035,0.242943590609,5.36373077146,135.392181553,0.819828587672,7.01560216824,0.245318993071915,56.3369909649,6.15114790591,3511.47838888,0.733705386794,1.44305132532,31.0640702227
ENSMUSG00000026751,4457.8462196,0.129685109694,3.61509034589,90.1759848405,0.657405665335,4.76124620585,-1.05096121037341,54.7638945382,5.62501065935,4043.39384499,1.37447561665,2.40783240623,53.3899616471
ENSMUSG00000017146,8050.89033881,10.2810737731,2.24531449404,28.9335607032,0.178413747826,1.17148477746,-0.266074083210088,75.9536006092,7.6469078505,7051.81408617,7.83129588641,0.0,0.0
ENSMUSG00000062328,5149.72421587,0.0,2.21950025349,70.6736070933,0.308682383871,2.7162034615,-0.0455417611279738,38.920497563,2.86879183322,3990.06139662,0.0,0.348470340352,9.15820374799
ENSMUSG00000062382,2278.87593043,0.0,0.0932588797305,0.88595935744,0.0,0.817627847548,-0.0089760293822709,11.7464681668,1.06415148823,1748.30934466,0.0,0.0,0.0
ENSMUSG00000054920,3643.44071125,0.0,1.19717281064,42.2711610527,1.6701035455,4.23706689019,-0.671136306387294,28.7956298802,2.65558927311,2878.93791559,0.0,0.874203581214,36.2794486204
ENSMUSG00000048039,11408.7677548,10.7383577674,3.43999701536,139.195119993,0.150565059375,2.53633315716,-0.204069709226352,72.5473541355,6.68358660353,9085.00984016,7.08468119849,1.7527289393,48.4471035786
ENSMUSG00000030086,2796.84409705,0.0,1.07519068897,27.4549834967,0.495051103842,3.81565912375,0.0148854920028947,20.4120059764,1.28640207561,2221.0567351,0.0,0.0,0.0
ENSMUSG00000025069,4880.88610244,1.80290339226,2.0622030981,36.0214716308,0.413338490916,3.85345898719,1.24984312938602,39.5194051063,1.23233622268,3789.17434709,2.25362924032,0.0,0.0
ENSMUSG00000069273,15060.5182148,35.0407718176,5.92076781678,146.391728019,0.53948134324,4.69568061634,-0.107741822575584,78.6525204306,11.2299441795,13253.0757853,32.4310665392,2.46207127218,36.2936751429
ENSMUSG00000059213,11580.3839554,6.27541979988,1.38657423182,104.355011668,0.159927290725,9.47054470769,3.64076310927847,88.8482054791,13.0045434609,10310.3397987,7.53441039864,1.68852284744,96.3202829497
ENSMUSG00000055430,1010.30421501,0.0,0.847741096956,10.1728931635,0.847741096956,0.946290192094,1.54985686555974,10.4580188074,0.718536978516,833.306705444,0.0,0.0,0.0
ENSMUSG00000032554,3622.06218117,0.382634194885,1.84785952852,46.7170411629,0.167829281129,3.72760756708,1.09825332506564,43.5046212166,2.39291628457,3034.02645544,1.91368348771,1.14385282592,30.4828233294
ENSMUSG00000037211,2506.30669562,3.23190791882,2.55924640187,90.0590829849,0.19048915789,0.824514954078,-1.20391864585341,37.1992867936,6.94690153144,2384.7129411,0.0,0.405522969482,7.09024771081
ENSMUSG00000030530,6924.21307875,0.0,0.477081946207,6.85807838029,0.114543799586,0.730550492218,-0.141906857888391,53.7307510039,3.60333551632,5203.09762234,0.0,0.114737083324,1.43421354155
ENSMUSG00000030533,8286.04977787,0.0,0.519443480943,5.80192607094,0.0783510428596,0.543217570308,-0.112421901386312,58.6065932097,3.78650906067,6341.3060562,0.0,0.167737671353,2.09672089191
ENSMUSG00000030532,7966.92112001,0.0,0.483970858467,5.61002980102,0.0872056636554,0.620843700304,-0.590309215565804,58.5785179868,3.86534064069,6071.7590549,0.0,0.150706054245,1.88382567807
ENSMUSG00000032598,7793.11497703,0.879188384374,2.26727161974,40.3391376933,1.4494908239,0.360001594117,-0.597614629769741,61.1793990846,6.88393035103,6319.49358496,0.175837676875,1.26018458721,42.5060955648
ENSMUSG00000030536,3477.71868583,0.0,1.22803983908,28.8611007714,0.795479660283,2.78568392,-0.262563387719735,34.3848035651,2.50457969675,2702.35180349,0.0,0.0,0.0
ENSMUSG00000030539,8873.69466334,0.0,1.0,9.0,0.0,0.54764438508,-0.436153600022338,54.1226875948,3.38466156875,6661.41775805,0.0,0.384947622271,4.81184527838
ENSMUSG00000030538,9123.75438704,0.0,0.79092035918,7.11828323262,0.0,0.474063087809,0.210345984596664,56.2988891583,3.43178246795,6910.2738751,0.0,0.302238753332,3.77798441665
ENSMUSG00000059183,5574.54059804,1.93907393318,1.47569553403,58.5875885193,0.247403666254,2.14639384203,-0.0145227202856849,47.1879397622,5.40746594328,4590.66836887,3.15199902634,0.550992606761,8.08745888284
ENSMUSG00000059182,2503.10390739,0.586679543464,0.639834739638,7.82321796403,0.779425822378,6.00970349412,4.82727555759813,54.5849708533,8.92027689628,5985.09270643,4.13389529071,2.97342191773,39.4721812432
ENSMUSG00000073400,3611.68631258,1.1612630961,0.387087698699,5.41922778178,0.723953583384,2.54575976823,-0.0680623598689655,23.7185378523,1.80302050357,2940.73192481,2.61849104997,0.0,0.0
ENSMUSG00000024900,3042.89782423,0.722075007329,1.0,17.0,0.495263170558,0.0,-0.822725016525976,10.9873857693,0.535864697997,2109.77949105,0.221373933612,0.0,0.0
ENSMUSG00000041343,3390.36018113,0.52095182322,0.056443790186,5.02349732655,0.635893935156,0.186799092367,-0.188261993703108,11.706487175,1.15061883408,3032.0241562,0.34730121548,0.956673619256,11.613648673
ENSMUSG00000024160,7603.67526814,2.63728736928,1.0,17.0,0.0,0.237739438799,0.0059832238863962,54.0870520567,5.42680384219,5887.62046678,2.70961240434,0.0,0.0
ENSMUSG00000040298,3336.48913057,0.0,0.938456083827,12.8094741361,0.948199579939,0.0,0.385938245231908,32.2217753292,1.34997504831,3653.2365867,0.0,1.11603288902,9.49893383558
ENSMUSG00000041346,13241.9161356,14.4676694156,2.81178664978,55.4150661343,0.241118135698,4.56788750347,-0.219327130568806,93.5983534072,10.2099311825,11293.6210647,16.1650133689,0.942683009967,21.9088926964
ENSMUSG00000023439,13129.9589124,12.0581877516,3.28759567107,88.8513358178,0.155579254805,1.63271470059,-1.94192352171812,86.1650695133,8.15306983321,10265.3794217,5.01810602614,0.575109972471,8.91420457331
ENSMUSG00000070717,7258.60890209,1.56000326223,2.01688925362,48.0296238644,0.265319107021,3.84274017789,-0.251739231833987,47.8280388958,5.69674389096,4626.94490665,1.24800260979,0.0,0.0
ENSMUSG00000031932,1961.83764915,0.0,0.0,0.0,0.970713413481,1.10910650549,3.29340969043744,25.9639270781,1.26314772253,2284.70445445,0.0,0.833542990364,12.9199163506
ENSMUSG00000040520,723.030774065,0.0,0.159595626057,3.98989065142,0.0,0.159595626057,0.66105487211442,2.26143709496,0.318930194966,835.736674802,0.0,0.0,0.0
ENSMUSG00000040297,1829.92324657,2.09915375283,0.574958260015,16.3072102825,0.932520128012,0.833624259093,0.12851954246393,13.8942306615,1.33019929636,2159.82305303,3.49858958804,0.360550852792,8.99229986509
ENSMUSG00000040524,4635.83478841,0.415844662908,3.04096200419,120.236281042,0.0530570250237,2.38912010715,-0.0902412704425475,48.4966121596,6.78963397628,3538.40566727,0.675962865658,1.55434839161,27.4099908181
ENSMUSG00000000325,7195.8391685,2.52428453033,0.984473793848,20.1817127739,0.317699916669,1.41376191947,0.132352954359594,40.7207933058,1.97168946374,6127.49643283,0.0,0.827831208373,21.9375270219
ENSMUSG00000060924,289.515472592,0.0,0.263955170227,8.57854303239,0.0,3.40367429169,3.29339599758302,4.96711174475,0.0972440739215,31.8850115369,0.0,0.0,0.0
ENSMUSG00000011179,4180.77669772,3.0,1.94019976206,49.9850144005,0.542039273714,6.46456401791,-0.145869414103268,26.0184939679,1.67327812559,2579.70340102,4.0,0.0,0.0
ENSMUSG00000022122,2582.79623687,0.0,2.26519687182,142.645200792,0.0,7.2948729695,4.10694181265267,32.8224673075,3.00776935778,4120.4594894,1.21229975607,5.50560229274,125.082906804
ENSMUSG00000039787,8679.60730082,5.2526747516,0.899188740373,11.7830095109,0.0,2.83520230349,0.726913004424051,58.6041679173,5.12202890557,8061.71854036,0.0,1.66282631129,20.8441702595
ENSMUSG00000003534,9386.29279602,2.02372420073,4.50033517582,191.976559717,0.357248378865,2.18190717153,0.651808310265937,63.6544532111,4.92838394965,7900.5427605,5.37989505356,0.245184080887,3.43257713242
ENSMUSG00000022129,3930.51706251,0.817549595043,3.20510364647,205.583195032,0.224159371544,6.63770319301,-5.55953784727468,40.7563028461,3.94770275736,3730.97341324,1.63509919009,0.634579674001,67.5395178096
ENSMUSG00000074203,13803.4854208,6.47873211586,2.61685465817,55.3144125018,0.0,2.79080889482,-0.562850262897659,116.991943751,12.6276553326,9045.64042163,5.23470000138,1.87810074639,19.4448954518
ENSMUSG00000046961,4192.79035675,1.43302896448,1.28352886106,21.9645514379,1.36797272324,1.99372761114,1.3946979747376,31.5345219183,2.32831541127,4500.5493567,1.07477172336,1.64938475145,69.6550267491
ENSMUSG00000071256,5693.84007127,0.917678985165,0.868323146922,14.8060521387,0.0,0.963546887494,-0.338645061742086,43.9759770147,3.83236475528,4165.36023369,1.14709873146,0.0891172821313,1.33675923197
ENSMUSG00000072623,2767.11876932,0.0,0.910876460126,54.6525876076,0.193079356695,2.00677983118,0.634742413668361,18.719659215,0.889014388517,2103.81636169,0.0,0.0,0.0
ENSMUSG00000062075,15829.8460557,13.9556595931,1.81952290163,24.7449334448,0.537369110956,2.26743004643,-0.177060269352838,69.8403219388,5.72746934498,11928.3203383,13.4955288022,0.0,0.0
ENSMUSG00000030330,12310.5418722,6.25695760651,2.50486331195,82.6524486679,0.616458479333,1.87454687454,0.0315119877247377,93.056429072,9.43398202278,9385.85994112,3.29113145986,0.167576720457,2.59743916709
ENSMUSG00000030337,9023.08041085,2.00300556173,1.75262467815,49.5067690296,1.01463256886,1.56013698165,0.272976059055219,79.2183374196,6.51824162631,7000.04475423,1.15077074196,0.0583637675705,0.904638397343
ENSMUSG00000030336,8376.84106242,1.80800284111,1.58792044658,44.82621684,0.988592638132,1.50801119484,0.379594716651798,76.4513633898,6.17504362779,6489.74966312,1.03873739079,0.0526817596524,0.816567274612
ENSMUSG00000030335,9949.65741478,2.30977203468,1.74035536739,50.4926875052,1.06866220144,1.66005683596,-0.22330945790481,83.0411002378,7.06910100617,7640.03385124,1.32701482656,0.0673023583902,1.04318655505
ENSMUSG00000011096,16038.5792792,20.7637249105,2.64122972486,129.422283423,0.0669065773859,5.08274276275,-0.330948592204611,77.4107529719,6.75323530453,13364.1563146,22.982339658,1.53214599478,77.177737736
ENSMUSG00000033039,8332.34102057,1.81972571221,0.263496681749,2.76137793153,0.540704779186,2.52191415,0.0844943915173731,78.0827896246,6.83574778226,7425.95106702,3.3478594025,1.50537801763,21.8458146503
ENSMUSG00000031751,5530.32844721,4.34138996951,1.57740139913,56.235713878,1.49129612966,2.04594837004,0.0242233822161695,29.5448157994,1.9789532362,3883.66415781,1.41089786959,0.732623024982,27.4733634368
ENSMUSG00000037188,4879.53521837,3.35438652075,1.45899798609,55.7771126519,0.0,3.14303915859,-3.2394169868089,55.2642156449,3.58308585286,2987.38250979,1.30044220084,0.0,0.0
ENSMUSG00000051246,3017.06460281,0.0,0.143682683167,7.90254757418,0.0,0.287365366334,1.17452226256578,17.9146413261,1.06097882968,2593.83881192,0.652540735837,0.0,0.0
ENSMUSG00000033862,6533.58439574,3.4065541123,1.6346276497,32.1008570699,0.0568052799903,1.74211011473,-0.412895734790599,39.9862073977,1.65696081447,4820.60459588,1.01074359099,0.336914530328,5.22217522009
ENSMUSG00000031502,3648.29394512,1.47102182832,1.77171757577,46.6470128925,0.37991110038,5.40251206126,1.24321720472492,23.7348254542,1.02742613773,2541.6568435,1.19062390194,0.806921005784,15.960868537
ENSMUSG00000071533,5783.07891473,1.33549923475,0.81083200965,42.2829234889,0.0649884316202,1.10974031552,0.0698666675926509,24.1002247213,1.6857041484,4260.9718502,0.0,0.0,0.0
ENSMUSG00000004207,5810.09330202,2.80385714004,1.07042970844,25.0406318314,0.326988580349,4.92826425261,0.209773049489,39.6228838147,3.87742795535,4649.77434383,0.0,0.0,0.0
ENSMUSG00000023505,13122.1528651,12.3277538241,3.31642714828,88.9624043964,0.15125955659,1.65482893511,-0.302134834436748,86.0498873928,8.16264421321,10263.0215361,5.11995051669,0.591534068757,9.16877806573
ENSMUSG00000023055,7395.73378834,8.73534538845,0.955235827791,10.169234414,0.696593719292,2.61006538704,0.481899852727618,57.0029628932,7.89936571044,7886.19983334,5.62184043542,0.300962052178,4.27521878211
ENSMUSG00000029005,7978.49194265,2.83614677375,0.180767066849,4.33840960437,0.685178292911,3.44118534561,1.72317658140153,63.4803897254,4.16453507722,7006.84607528,2.99398266765,1.17599472347,29.0329058857
ENSMUSG00000047361,5900.52082783,0.0,2.14209969786,55.8514403795,1.92825708098,13.0236039185,1.98737381918273,54.1162494239,6.5770259811,4586.19734396,0.0,1.18766535048,37.446158898
ENSMUSG00000029003,8467.38483438,2.4952128809,0.218960484833,5.25505163598,0.632961858371,4.03695181463,-0.159579052951544,66.5431000596,4.46061940854,7502.22313976,3.62656709498,1.42052132638,35.0862841549
ENSMUSG00000031681,3716.69682263,2.7570320773,0.935350456626,15.4332825343,0.0,0.409910373865,0.108713795831494,28.9245717313,3.25942235706,2242.12182299,2.7570320773,0.0,0.0
ENSMUSG00000029001,8413.90097338,2.22269585557,0.250482054436,6.01156930647,0.610329274875,4.542286079,1.20185226054426,67.6449611615,4.63662871849,7419.96431352,3.69928708722,1.3670705345,34.8493507565
ENSMUSG00000024816,12859.5890628,13.1482643744,1.06273227512,10.7657509308,1.10964199036,0.0,0.0107574687923868,78.1873634072,7.3018359464,9694.90601105,8.99431454347,0.0,0.0
ENSMUSG00000003227,3067.53528263,0.763040904624,3.21935355388,127.963360915,0.852257758139,5.75957926748,-1.97120382867352,19.2235738945,1.21453678897,2209.41407096,0.763040904624,0.0532873666157,4.18305827934
ENSMUSG00000062859,6466.24643911,1.04620770056,0.873440000535,11.4362116,1.10039847179,1.945681176,-0.00992416517577771,62.2445087363,5.28044337563,5361.79931378,1.08788471442,1.45632252901,25.6586284725
